run,task,file,filepath,sloc,dp,ccn,n1,n2,N1,N2,halstead_v,mi_raw,mi_norm
GeminiRun1,AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun1/AnagramChecker.java,19,2,3,14,38,25,84,621.3479,89.1643,52.1428
GeminiRun1,EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun1/EmailMasker.java,17,4,5,13,32,28,71,543.6935,91.2003,53.3335
GeminiRun1,PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun1/PasswordValidator.java,14,2,3,13,26,20,54,391.1198,96.5184,56.4435
GeminiRun1,PersonnummerValidator,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun1/PersonnummerValidator.java,52,12,13,32,72,91,188,1869.4227,64.8263,37.9101
GeminiRun1,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun1/ShoppingCartPriceCalculator.java,24,5,6,23,37,56,107,962.8232,82.4122,48.1943
GeminiRun1,TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun1/TextCleaner.java,14,1,2,10,24,17,54,361.2099,97.1621,56.8199
GeminiRun10,AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun10/AnagramChecker.java,25,6,7,18,39,44,105,869.1006,82.0534,47.9845
GeminiRun10,EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun10/EmailMasker.java,16,4,5,12,32,25,71,524.1054,92.3733,54.0195
GeminiRun10,PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun10/PasswordValidator.java,22,12,13,20,37,48,92,816.6046,83.0683,48.578
GeminiRun10,PersonnummerValidator,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun10/PersonnummerValidator.java,53,19,20,36,73,127,223,2368.8645,61.6764,36.0681
GeminiRun10,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun10/ShoppingCartPriceCalculator.java,26,4,5,20,44,54,119,1038.0,80.9546,47.3419
GeminiRun10,TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun10/TextCleaner.java,20,3,4,16,29,26,69,521.726,89.012,52.0538
GeminiRun2,AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun2/AnagramChecker.java,21,10,11,19,40,43,94,805.9221,84.3504,49.3277
GeminiRun2,EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun2/EmailMasker.java,16,4,5,13,33,26,72,541.3091,92.2053,53.9212
GeminiRun2,PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun2/PasswordValidator.java,20,10,11,19,35,40,81,696.3414,85.9008,50.2344
GeminiRun2,PersonnummerValidator,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun2/PersonnummerValidator.java,52,24,25,31,77,121,228,2357.4557,60.8601,35.5907
GeminiRun2,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun2/ShoppingCartPriceCalculator.java,29,4,5,17,49,54,134,1136.3461,78.7148,46.0321
GeminiRun2,TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun2/TextCleaner.java,18,4,5,14,30,24,64,480.43,90.9176,53.1682
GeminiRun3,AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun3/AnagramChecker.java,23,8,9,21,46,42,105,891.7151,82.8106,48.4273
GeminiRun3,EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun3/EmailMasker.java,16,3,4,12,32,24,76,545.9432,92.391,54.0298
GeminiRun3,PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun3/PasswordValidator.java,17,5,6,19,37,37,83,696.8826,89.6795,52.4442
GeminiRun3,PersonnummerValidator,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun3/PersonnummerValidator.java,49,17,18,,,,,,,
GeminiRun3,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun3/ShoppingCartPriceCalculator.java,22,2,3,20,41,56,108,972.6409,84.459,49.3912
GeminiRun3,TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun3/TextCleaner.java,19,1,2,14,35,22,69,510.9386,90.4116,52.8723
GeminiRun4,AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun4/AnagramChecker.java,19,2,3,17,46,33,104,818.8873,87.7288,51.3034
GeminiRun4,EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun4/EmailMasker.java,21,3,4,14,38,29,79,615.6475,87.3608,51.0882
GeminiRun4,PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun4/PasswordValidator.java,18,4,5,17,37,35,82,673.3218,89.1624,52.1418
GeminiRun4,PersonnummerValidator,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun4/PersonnummerValidator.java,52,12,13,33,73,98,207,2052.0157,64.3416,37.6267
GeminiRun4,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun4/ShoppingCartPriceCalculator.java,22,4,5,22,39,51,108,942.9872,84.16,49.2164
GeminiRun4,TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun4/TextCleaner.java,14,1,2,10,24,17,54,361.2099,97.1621,56.8199
GeminiRun5,AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun5/AnagramChecker.java,20,3,4,15,39,28,89,673.3218,87.6856,51.2781
GeminiRun5,EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun5/EmailMasker.java,18,3,4,13,32,27,72,543.6935,90.5044,52.9265
GeminiRun5,PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun5/PasswordValidator.java,23,11,12,23,39,52,89,839.5417,82.4341,48.2071
GeminiRun5,PersonnummerValidator,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun5/PersonnummerValidator.java,57,12,13,33,73,92,189,1890.5456,63.2805,37.0062
GeminiRun5,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun5/ShoppingCartPriceCalculator.java,26,4,5,22,39,61,116,1049.7405,80.8961,47.3077
GeminiRun5,TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun5/TextCleaner.java,14,1,2,10,24,17,54,361.2099,97.1621,56.8199
GeminiRun6,AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun6/AnagramChecker.java,25,7,8,19,40,42,98,823.57,82.1032,48.0136
GeminiRun6,EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun6/EmailMasker.java,18,3,4,13,32,28,75,565.6609,90.2984,52.8061
GeminiRun6,PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun6/PasswordValidator.java,32,14,15,19,36,49,93,820.9531,76.5107,44.7431
GeminiRun6,PersonnummerValidator,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun6/PersonnummerValidator.java,51,18,19,32,74,109,231,2287.493,62.7113,36.6733
GeminiRun6,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun6/ShoppingCartPriceCalculator.java,30,5,6,18,49,53,140,1170.7552,77.7805,45.4857
GeminiRun6,TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun6/TextCleaner.java,19,3,4,16,33,28,71,555.8563,89.5134,52.347
GeminiRun7,AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun7/AnagramChecker.java,26,7,8,22,50,44,112,962.5083,80.6572,47.168
GeminiRun7,EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun7/EmailMasker.java,18,3,4,13,32,27,74,554.6772,90.4004,52.8657
GeminiRun7,PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun7/PasswordValidator.java,17,5,6,17,35,34,77,632.7488,90.1816,52.7378
GeminiRun7,PersonnummerValidator,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun7/PersonnummerValidator.java,53,12,13,33,77,90,196,1939.4689,64.3264,37.6178
GeminiRun7,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun7/ShoppingCartPriceCalculator.java,22,3,4,20,42,54,108,964.5798,84.2723,49.2821
GeminiRun7,TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun7/TextCleaner.java,14,1,2,10,24,17,54,361.2099,97.1621,56.8199
GeminiRun8,AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun8/AnagramChecker.java,23,2,3,15,43,29,95,726.3896,85.2569,49.8579
GeminiRun8,EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun8/EmailMasker.java,21,4,5,15,41,33,86,691.0752,86.5298,50.6022
GeminiRun8,PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun8/PasswordValidator.java,20,4,5,17,37,35,82,673.3218,87.4556,51.1436
GeminiRun8,PersonnummerValidator,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun8/PersonnummerValidator.java,52,12,13,33,74,98,207,2056.1474,64.3312,37.6206
GeminiRun8,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun8/ShoppingCartPriceCalculator.java,22,5,6,22,36,46,99,849.4072,84.4735,49.3997
GeminiRun8,TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun8/TextCleaner.java,19,5,6,16,31,28,67,527.6859,89.3239,52.2362
GeminiRun9,AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun9/AnagramChecker.java,21,2,3,14,40,29,91,690.5865,86.9935,50.8734
GeminiRun9,EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun9/EmailMasker.java,18,4,5,14,34,30,73,575.2511,89.981,52.6205
GeminiRun9,PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun9/PasswordValidator.java,17,4,5,13,28,23,61,450.0344,92.1835,53.9085
GeminiRun9,PersonnummerValidator,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun9/PersonnummerValidator.java,51,11,12,32,70,85,182,1781.5376,65.6212,38.375
GeminiRun9,ShoppingCartPriceCalculator,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun9/ShoppingCartPriceCalculator.java,26,5,6,23,39,61,110,1018.1676,80.8249,47.266
GeminiRun9,TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/AISolutions/GeminiRun9/TextCleaner.java,18,5,6,16,30,26,65,502.6441,90.4526,52.8963
