Run,Task,File,CCN,MI_Normalized
Run1,AnagramChecker,AnagramChecker,3,52.14
Run1,EmailMasker,EmailMasker,5,53.33
Run1,PasswordValidator,PasswordValidator,3,56.44
Run1,PersonnummerValidator,PersonnummerValidator,13,37.91
Run1,ShoppingCartPriceCalculator,ShoppingCartPriceCalc,6,48.19
Run1,TextCleaner,TextCleaner,2,56.82
Run2,AnagramChecker,AnagramChecker,11,49.33
Run2,EmailMasker,EmailMasker,5,53.92
Run2,PasswordValidator,PasswordValidator,11,50.23
Run2,PersonnummerValidator,PersonnummerValidator,25,35.59
Run2,ShoppingCartPriceCalculator,ShoppingCartPriceCalc,5,46.03
Run2,TextCleaner,TextCleaner,5,53.17
Run3,AnagramChecker,AnagramChecker,9,48.43
Run3,EmailMasker,EmailMasker,4,54.03
Run3,PasswordValidator,PasswordValidator,6,52.44
Run3,ShoppingCartPriceCalculator,ShoppingCartPriceCalc,3,49.39
Run3,TextCleaner,TextCleaner,2,52.87
Run4,AnagramChecker,AnagramChecker,3,51.30
Run4,EmailMasker,EmailMasker,4,51.09
Run4,PasswordValidator,PasswordValidator,5,52.14
Run4,PersonnummerValidator,PersonnummerValidator,13,37.63
Run4,ShoppingCartPriceCalculator,ShoppingCartPriceCalc,5,49.22
Run4,TextCleaner,TextCleaner,2,56.82
Run5,AnagramChecker,AnagramChecker,4,51.28
Run5,EmailMasker,EmailMasker,4,52.93
Run5,PasswordValidator,PasswordValidator,12,48.21
Run5,PersonnummerValidator,PersonnummerValidator,13,37.01
Run5,ShoppingCartPriceCalculator,ShoppingCartPriceCalc,5,47.31
Run5,TextCleaner,TextCleaner,2,56.82
Run6,AnagramChecker,AnagramChecker,8,48.01
Run6,EmailMasker,EmailMasker,4,52.81
Run6,PasswordValidator,PasswordValidator,15,44.74
Run6,PersonnummerValidator,PersonnummerValidator,19,36.67
Run6,ShoppingCartPriceCalculator,ShoppingCartPriceCalc,6,45.49
Run6,TextCleaner,TextCleaner,4,52.35
Run7,AnagramChecker,AnagramChecker,8,47.17
Run7,EmailMasker,EmailMasker,4,52.87
Run7,PasswordValidator,PasswordValidator,6,52.74
Run7,PersonnummerValidator,PersonnummerValidator,13,37.62
Run7,ShoppingCartPriceCalculator,ShoppingCartPriceCalc,4,49.28
Run7,TextCleaner,TextCleaner,2,56.82
Run8,AnagramChecker,AnagramChecker,3,49.86
Run8,EmailMasker,EmailMasker,5,50.60
Run8,PasswordValidator,PasswordValidator,5,51.14
Run8,PersonnummerValidator,PersonnummerValidator,13,37.62
Run8,ShoppingCartPriceCalculator,ShoppingCartPriceCalc,6,49.40
Run8,TextCleaner,TextCleaner,6,52.24
Run9,AnagramChecker,AnagramChecker,3,50.87
Run9,EmailMasker,EmailMasker,5,52.62
Run9,PasswordValidator,PasswordValidator,5,53.91
Run9,PersonnummerValidator,PersonnummerValidator,12,38.38
Run9,ShoppingCartPriceCalculator,ShoppingCartPriceCalc,6,47.27
Run9,TextCleaner,TextCleaner,6,52.90
Run10,AnagramChecker,AnagramChecker,7,47.98
Run10,EmailMasker,EmailMasker,5,54.02
Run10,PasswordValidator,PasswordValidator,13,48.58
Run10,PersonnummerValidator,PersonnummerValidator,20,36.07
Run10,ShoppingCartPriceCalculator,ShoppingCartPriceCalc,5,47.34
Run10,TextCleaner,TextCleaner,4,52.05
